timestamp,pdop,hdop,vdop,lati,longi,gps_speed,gps_mode,gps_fix_type,gps_fix_quality,gps_sats_tracked,gps_alt,gps_height,accel_x_g,accel_y_g,accel_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,pressure_pa,tc_temp_C,cjc_temp_C,oc_sc_flags,batt_voltage_V,batt_current_mA,baro_calculated_altitude_m,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,roll_deg,pitch_deg,yaw_deg
3.115000000000009,0,0,0,-43.819213,172.65567,0.0,A,3,1,13,12.6,10.0,-0.07,0.993,-0.076,-1.0,-1.5,1.0,101443,27.5,28.7,0,4.15,36.4,-0.258101772141013,0.00029833673520657635,-0.14431186605465857,0.0032366094411666333,-0.015388799785671398,-0.1459624153999049,0.0016697324737411036,-123.83406342713009,-83.57585792431819,1.625889127043491
3.1680000000000064,0,0,0,-43.81921,172.65567,0.0,A,3,1,13,12.6,10.0,-0.06,0.995,-0.07,-0.8,5.9,0.4,101443,27.5,28.9,0,4.14,42.4,-0.258101772141013,-0.0003092355418133371,-0.15222719491811018,0.0032906233939765488,-0.007538455950930289,-0.15272923982469966,0.0003685298964444855,-123.75276889140886,-83.6058881793511,1.4772536177500788
3.209000000000003,0,0,0,-43.81921,172.65567,0.0,A,3,1,13,12.6,10.0,-0.071,0.994,-0.08,-0.1,0.7,0.6,101444,27.7,28.9,0,4.11,69.8,-0.3441343227217392,-0.0005114954356202464,-0.15859352802939986,0.003290959375466629,-0.0023278803323343467,-0.1578235948723818,-0.0003521405554649614,-123.5278818574784,-83.6086301250321,1.5045610380616745
3.258999999999986,0,0,0,-43.81921,172.65567,0.0,A,3,1,13,12.6,10.0,-0.072,0.996,-0.077,0.5,-3.9,0.9,101444,27.7,28.6,0,4.12,70.3,-0.3441343227217392,-0.0005408505970647567,-0.16668475574354155,0.003265879292587218,0.0011536738745535312,-0.1658255136933965,-0.0006510627597118247,-123.2673296998254,-83.58827358476618,1.2900183376750307
3.3089999999999975,0,0,0,-43.81921,172.65567,0.0,A,3,1,13,12.6,10.0,-0.072,0.996,-0.079,0.4,1.7,0.9,101444,27.5,28.6,0,4.16,35.4,-0.3441343227217392,-0.00038677242244380413,-0.1751910047185112,0.0032376928334530534,0.005009453110283172,-0.1744244453053121,-0.0004763956056545119,-122.9816876960526,-83.55087534842303,0.818758626025412
3.359000000000009,0,0,0,-43.81921,172.65567,0.0,A,3,1,13,12.6,10.0,-0.076,0.991,-0.11,0.4,4.0,1.3,101444,27.5,28.5,0,4.12,68.9,-0.3441343227217392,-0.0002190615348222702,-0.1840504669361028,0.0032082951044096453,0.00169898239457666,-0.17995404339827165,-0.0006995135560815391,-122.44486063952901,-83.51730624221513,0.37646535642261203
3.408999999999992,0,0,0,-43.81921,172.65567,0.0,A,3,1,13,12.6,10.0,-0.055,0.994,-0.112,0.4,11.2,1.5,101444,27.5,28.9,0,4.15,37.7,-0.3441343227217392,-0.0003275156785678672,-0.19300694886839045,0.003168530035455974,-0.006037148144402019,-0.1783052338933563,-0.0008910892020658725,-121.6495227949996,-83.4937726924092,-0.2102905732209451
3.459000000000003,0,0,0,-43.81921,172.65567,0.0,A,3,1,13,12.6,10.0,-0.066,0.996,-0.143,-1.3,-0.5,0.8,101442,27.5,28.9,0,4.14,41.5,-0.1720685348458202,-0.0009542696652885898,-0.20174975828393213,0.003165838305134409,-0.019033011324421183,-0.1714071427282316,0.0007834199892032997,-120.42483504908421,-83.47422895300757,-0.8668723711592013
3.508999999999986,0,0,0,-43.81921,172.65567,0.0,A,3,1,13,12.6,10.0,-0.02,0.996,-0.092,-2.0,-7.3,0.2,101442,27.5,28.7,0,4.14,38.7,-0.1720685348458202,-0.002017053891917229,-0.21004348476480988,0.0032349610747680574,-0.023478357740738885,-0.1603419165069923,0.0019814907961435897,-120.42810702134658,-83.50946104816354,-0.87631410054077
3.5589999999999975,0,0,0,-43.81921,172.65567,0.0,A,3,1,13,12.6,10.0,-0.077,0.995,-0.068,-1.3,-2.4,-0.1,101442,27.5,28.4,0,4.14,42.4,-0.1720685348458202,-0.0029575493359442926,-0.21807188181999407,0.0033171447676461443,-0.01414146002033511,-0.16079396570030216,0.0013058569189791417,-121.158818154782,-83.55940676585364,-0.49583596465692653
3.609000000000009,0,0,0,-43.81921,172.65567,0.0,A,3,1,13,12.6,10.0,-0.087,0.992,-0.077,-1.2,0.6,-0.9,101442,27.2,28.4,0,4.15,39.6,-0.1720685348458202,-0.0035760956034123037,-0.2265073921025015,0.0033562389079623937,-0.010600390678379703,-0.17662644559991877,0.00025790869367047745,-121.60282615096857,-83.57121927203413,-0.1573484580499204
3.658999999999992,0,0,0,-43.81921,172.65567,0.0,A,3,1,13,12.6,10.0,-0.06,1.0,-0.06,-1.2,0.7,-0.7,101442,27.7,28.9,0,4.14,41.9,-0.1720685348458202,-0.003918219049008071,-0.23565953720284014,0.003362865794952313,-0.003084547145455658,-0.18945935841375114,7.166785926395489e-06,-122.17537157185035,-83.55731811351421,0.46144352867249355
3.709000000000003,0,0,0,-43.81921,172.65567,0.0,A,3,1,13,12.6,10.0,-0.102,0.993,-0.084,-0.7,1.7,0.1,101436,27.7,28.9,0,4.11,68.4,0.3441453109527267,-0.003965365440834685,-0.24549629164329997,0.0033730965300970855,0.0011986914723915096,-0.20401081920455272,0.0004020626198644102,-122.66593838119653,-83.54813549995659,1.002781062900399
3.758999999999986,0,0,0,-43.81921,172.65567,0.0,A,3,1,13,12.6,10.0,-0.096,0.991,-0.098,-0.5,-2.2,0.8,101436,27.7,28.9,0,4.15,39.6,0.3441453109527267,-0.0041143592345666375,-0.25612008584973045,0.0033837813829786273,-0.007158443221671638,-0.22094094905281206,2.533149539741636e-05,-122.68857302285838,-83.53923396573758,1.1235286435350778
3.8089999999999975,0,0,0,-43.81921,172.65567,0.0,A,3,1,13,12.6,10.0,-0.064,0.995,-0.097,-0.7,0.8,0.8,101436,27.7,29.1,0,4.11,68.4,0.3441453109527267,-0.004624964718908402,-0.2673511048159222,0.003381223335767965,-0.013265776151994306,-0.22829980959475693,-0.00012765338382388135,-122.59826170605531,-83.54079933445824,0.9343633998821158
3.859000000000009,0,0,0,-43.81921,172.65567,0.0,A,3,1,13,12.6,10.0,-0.062,0.995,-0.072,-0.2,-4.6,1.2,101436,27.7,28.9,0,4.11,78.7,0.3441453109527267,-0.005196120397292845,-0.2788594221947855,0.0033675980820696894,-0.009580450983378216,-0.23203288555966908,-0.00041735676410701564,-122.40524550541036,-83.55074583194798,0.7927970936366638
3.908999999999992,0,0,0,-43.81921,172.65567,0.0,A,3,1,13,12.6,10.0,-0.068,0.998,-0.079,0.3,-1.0,1.2,101436,27.7,28.9,0,4.15,43.8,0.3441453109527267,-0.005501643836765623,-0.2906379703665064,0.0033487284576729837,-0.0026404865955370737,-0.2391090413093282,-0.00033742821176146673,-122.21409483184668,-83.55019952297461,0.381389856563173
3.959000000000003,0,0,0,-43.81921,172.65567,0.0,A,3,1,13,12.6,10.0,0.008,1.001,-0.138,1.3,10.1,1.6,101441,28.0,29.0,0,4.14,48.9,-0.0860346107954208,-0.005570189858702601,-0.30220105119914664,0.0033835855297319434,-0.00010135428194143906,-0.2234141919961752,0.0017317110941195333,-121.72680812370469,-83.52817136380382,-0.1469048312553576
4.008999999999986,0,0,0,-43.81921,172.65567,0.0,A,3,1,13,12.6,10.0,-0.025,0.995,-0.137,-0.8,9.8,-0.1,101441,28.0,28.9,0,4.14,45.7,-0.0860346107954208,-0.005670103870048954,-0.3125918569238614,0.0035229135497089085,-0.003895206171914047,-0.1922180369925562,0.0038414097049609725,-120.314341061305,-83.47261727558094,-1.0478147085719047
4.0589999999999975,0,0,0,-43.81921,172.65567,0.0,A,3,1,13,12.6,10.0,-0.061,0.996,-0.105,-0.1,-8.5,0.7,101441,27.7,28.9,0,4.11,77.3,-0.0860346107954208,-0.00600782415487953,-0.32191028163289664,0.0037430377378559004,-0.009613605221305931,-0.18051895136876947,0.0049635578209167065,-120.03131090286823,-83.46361401888512,-0.8270647659483847
4.115000000000009,0,0,0,-43.81921,172.65567,0.0,A,3,1,13,12.6,10.0,-0.062,0.99,-0.1,-1.5,1.1,0.1,101441,27.2,28.3,0,4.14,38.2,-0.0860346107954208,-0.006631624109179893,-0.3320447166364483,0.004006413125192451,-0.01266496457513096,-0.18142515590085667,0.004442706012529591,-120.22954776806351,-83.44213594502506,-1.0927316758823515
4.168000000000006,0,0,0,-43.81921,172.65567,0.0,A,3,1,13,12.6,10.0,-0.066,0.994,-0.101,-1.0,-0.2,0.5,101441,27.2,28.5,0,4.14,41.0,-0.0860346107954208,-0.007375971125682326,-0.3417202708098233,0.0042144084567453145,-0.015423602085339654,-0.18369009592463414,0.0034061744234279295,-120.47362584226052,-83.46988092206259,-0.7751967934416661
4.209000000000003,0,0,0,-43.81921,172.65567,0.0,A,3,1,13,12.6,10.0,-0.069,0.994,-0.081,-1.0,-4.1,0.5,101440,27.2,28.5,0,4.11,65.2,0.0,-0.008001374973075008,-0.3493505374635714,0.004348000518601637,-0.015083902665525242,-0.1885180335265231,0.0031105115207834314,-120.5024137196227,-83.48193231699733,-0.7442840730366488
4.258999999999986,0,0,0,-43.81921,172.65567,0.0,A,3,1,13,12.6,10.0,-0.07,0.997,-0.073,-0.5,1.2,0.6,101440,27.7,28.6,0,4.14,42.4,0.0,-0.008613291665873612,-0.35903075219307207,0.004497489527008779,-0.009392765046427238,-0.1986905556536343,0.0028690488155042864,-120.73288971286485,-83.49661940477492,-0.7062154198606293
4.3089999999999975,0,0,0,-43.81921,172.65567,0.0,A,3,1,13,12.6,10.0,-0.044,0.994,-0.105,-0.6,5.0,0.3,101440,27.7,29.0,0,4.13,65.2,0.0,-0.008987519558856944,-0.36901172277253363,0.0046404560171411525,-0.005576350672902674,-0.20054826752473856,0.002849610789789347,-120.54898946384762,-83.49234357073993,-0.818491476067571
4.359000000000009,0,0,0,-43.81921,172.65567,0.0,A,3,1,13,12.6,10.0,-0.042,0.993,-0.132,-0.6,-5.7,0.1,101440,27.7,29.0,0,4.15,41.9,0.0,-0.009391185241003712,-0.37875641190136033,0.004783549458085406,-0.01057027661296432,-0.18923929762824174,0.002874126847979513,-120.31083438013869,-83.48473490903858,-0.7941423444906127
4.408999999999992,0,0,0,-43.81921,172.65567,0.0,A,3,1,13,12.6,10.0,-0.061,0.993,-0.091,-1.5,-7.3,-0.3,101440,26.7,28.1,0,4.14,41.5,0.0,-0.01002416411745573,-0.38806768239471484,0.004919407286412432,-0.014748878445125055,-0.18321152210606573,0.002560186285103362,-120.68293734966808,-83.47204811024253,-0.6940445106610166
4.459000000000003,0,0,0,-43.81921,172.65567,0.0,A,3,1,13,12.6,10.0,-0.076,0.994,-0.081,-1.3,-2.0,-0.1,101439,26.7,28.9,0,4.14,45.7,0.0860352975608124,-0.01070817043632096,-0.39740352415080316,0.005027309945027125,-0.012611374309477907,-0.1902221481373815,0.0017559200594833803,-121.48706003045878,-83.48745729557706,-0.2396355342535858
4.508999999999986,0,0,0,-43.81921,172.65567,0.0,A,3,1,13,12.6,10.0,-0.086,0.996,-0.072,-1.5,2.6,-0.2,101439,27.7,28.9,0,4.17,37.7,0.0860352975608124,-0.01126817561669125,-0.40726681979774026,0.00511132906144542,-0.009788832905341325,-0.20430967774023662,0.00160484459724958,-121.90787891310487,-83.49905997511145,0.09569046686541192
4.5589999999999975,0,0,0,-43.81921,172.65567,0.0,A,3,1,13,12.6,10.0,-0.086,0.994,-0.088,-0.9,-2.0,0.5,101439,28.0,29.2,0,4.11,71.2,0.0860352975608124,-0.011758253709863503,-0.4178556811177153,0.00519577869841745,-0.009814290821544319,-0.21924477505866938,0.001773140881630816,-122.18392445933523,-83.5162546610485,0.5167836174283177
4.609000000000009,0,0,0,-43.81921,172.65567,0.0,A,3,1,13,12.6,10.0,-0.087,0.993,-0.077,-0.4,0.2,0.9,101439,28.0,28.6,0,4.14,42.9,0.0860352975608124,-0.012283525496191258,-0.4291757536364887,0.0052738416904202015,-0.01119658063156109,-0.23355812569216242,0.0013493787984785624,-122.28974224591539,-83.52658466714618,0.5350652918451817
4.658999999999992,0,0,0,-43.81921,172.65567,0.0,A,3,1,13,12.6,10.0,-0.087,0.996,-0.056,0.2,0.1,1.5,101439,27.5,28.6,0,4.15,45.2,0.0860352975608124,-0.012715242737828068,-0.44132181310000884,0.005324454127769885,-0.006072109033917143,-0.25228425284880984,0.0006751186955094772,-122.0189575123545,-83.52639623406579,0.28503352667093396
4.709000000000003,0,0,0,-43.81921,172.65567,0.0,A,3,1,13,12.6,10.0,-0.093,0.985,-0.038,0.4,13.4,1.0,101439,27.5,28.6,0,4.14,39.6,0.0860352975608124,-0.012712234606952092,-0.4545719370506997,0.005271391731273768,0.006192434268956134,-0.2777207051787048,-0.00279761455535366,-121.38979760383188,-83.51622924790964,-0.3307113699275637
4.758999999999986,0,0,0,-43.81921,172.65567,0.0,A,3,1,13,12.6,10.0,-0.066,0.997,-0.129,-0.1,-4.4,0.9,101439,27.5,28.9,0,4.15,42.4,0.0860352975608124,-0.012402407561550395,-0.4687729493429006,0.005086220333850588,0.006200647547115954,-0.2903197865095236,-0.004609241341576106,-120.24260858806701,-83.48359130693144,-0.7985606087320698
4.8089999999999975,0,0,0,-43.81921,172.65567,0.0,A,3,1,13,12.6,10.0,-0.044,0.992,-0.082,-0.7,-1.0,0.2,101439,27.7,28.7,0,4.14,49.8,0.0860352975608124,-0.012153751398509192,-0.4832208565582926,0.0048613915992744925,0.0037455989745299456,-0.2875965021060261,-0.004383908041465647,-120.13797938047261,-83.46947141378209,-1.112877744844733
4.859000000000009,0,0,0,-43.81921,172.65567,0.0,A,3,1,13,12.6,10.0,-0.057,0.993,-0.125,-1.2,3.4,-0.4,101439,27.5,28.7,0,4.11,77.7,0.0860352975608124,-0.011978988284647763,-0.49749716183056336,0.004617960592368453,0.0032449255799256297,-0.2834557087846748,-0.005353332234773722,-120.25970304514959,-83.46368035445882,-1.028257382866953
4.908999999999992,0,0,0,-43.81921,172.65567,0.0,A,3,1,13,12.6,10.0,-0.074,0.995,-0.086,-1.0,-6.6,-0.1,101439,27.5,28.4,0,4.11,78.7,0.0860352975608124,-0.011941829269103798,-0.5117065588023098,0.004357326039314656,-0.0017585649581665064,-0.28492017008537246,-0.005072049887381709,-120.49747416180135,-83.46425534852641,-0.6053907013458526
4.959000000000003,0,0,0,-43.81921,172.65567,0.0,A,3,1,13,12.6,10.0,-0.081,0.993,-0.079,-1.2,-5.8,0.2,101439,27.0,28.6,0,4.14,51.2,0.0860352975608124,-0.01199166743072,-0.526251400361413,0.004091764945848084,-0.0002349615064811399,-0.2968734922786292,-0.005550393851278717,-121.0781214421919,-83.46357376053946,-0.3406757396218064
5.008999999999986,0,0,0,-43.81921,172.65567,0.0,A,3,1,13,12.6,10.0,-0.07,0.994,-0.077,-0.6,2.7,0.8,101439,27.5,28.6,0,4.15,45.2,0.0860352975608124,-0.01190927740606624,-0.5413893028442206,0.0037896497351863623,0.0035305624926326535,-0.3086426070338785,-0.006534214575194277,-121.55244171120651,-83.47895421400831,-0.14272461485895446
5.0589999999999975,0,0,0,-43.81921,172.65567,0.0,A,3,1,13,12.6,10.0,-0.062,0.995,-0.097,-0.2,10.2,0.9,101439,27.5,28.6,0,4.11,75.9,0.0860352975608124,-0.011672684157956826,-0.5569567641072455,0.0034544380908201906,0.00593316743174182,-0.3140558434869757,-0.006874251199449545,-121.2413715251656,-83.48432412226254,-0.30751292394051094
5.121000000000009,0,0,0,-43.81921,172.65567,0.0,A,3,1,13,12.5,10.0,-0.051,0.994,-0.123,-0.1,-2.0,0.9,101439,27.5,28.7,0,4.15,39.6,0.0860352975608124,-0.01148710368267131,-0.5762831961191691,0.003046974143926844,5.329951295106328e-05,-0.30937744722011984,-0.006269747087430099,-120.23259401368875,-83.47256784245653,-0.6709315391965517
5.164999999999992,0,0,0,-43.81921,172.65567,0.0,A,3,1,13,12.5,10.0,-0.067,0.994,-0.095,-1.1,-4.6,0.1,101443,27.5,28.7,0,4.15,40.5,-0.258101772141013,-0.011579092637881405,-0.5898594261039095,0.0027762027092465883,-0.004234615658866078,-0.3077239157228689,-0.006038045398040896,-120.03545932872905,-83.4601114867972,-0.9469937060763838
5.211999999999989,0,0,0,-43.81921,172.65567,0.0,A,3,1,13,12.5,10.0,-0.048,0.994,-0.106,-1.0,-0.5,0.4,101443,27.5,29.0,0,4.14,40.5,-0.258101772141013,-0.011798253245456209,-0.6043120405732301,0.0024882323756284415,-0.005091367642190041,-0.3072809553120875,-0.00621601135166825,-120.43709803765819,-83.4685375977475,-0.7486597511672366
5.2620000000000005,0,0,0,-43.81921,172.65567,0.0,A,3,1,13,12.5,10.0,-0.095,0.994,-0.089,-1.1,1.4,0.3,101443,28.0,28.2,0,4.14,43.3,-0.258101772141013,-0.012135031243355476,-0.6198241276321405,0.0021790534160898317,-0.008379752273777548,-0.3132025270441877,-0.006151147029873324,-120.52485307796543,-83.48069868821798,-0.6730678543343956
5.312000000000012,0,0,0,-43.81921,172.65567,0.0,A,3,1,13,12.5,10.0,-0.078,0.991,-0.07,-1.0,-2.7,0.5,101443,27.0,28.2,0,4.14,41.5,-0.258101772141013,-0.012547909567514184,-0.635901985791798,0.0018438965709829678,-0.00813538069256705,-0.3299117993419675,-0.007255126774398183,-120.57787476869039,-83.49461353816783,-0.5368198734565696
5.361999999999995,0,0,0,-43.81921,172.65567,0.0,A,3,1,13,12.5,10.0,-0.053,0.996,-0.082,-0.4,3.2,0.6,101443,27.0,28.6,0,4.15,39.6,-0.258101772141013,-0.012781265096286501,-0.6526147835259262,0.0014467372300396293,-0.0011988404583288424,-0.3386001100233855,-0.008631246863340769,-120.73851645123489,-83.50929757187613,-0.49858541975596604
5.412000000000006,0,0,0,-43.81921,172.65567,0.0,A,3,1,13,12.5,10.0,-0.051,0.994,-0.1,0.1,2.2,0.5,101441,27.5,28.2,0,4.11,67.1,-0.0860346107954208,-0.012737842873688858,-0.6695270744187996,0.0010074513552551186,0.0029357293622341765,-0.337891525691398,-0.008940188128035667,-120.43212384147071,-83.50070502824657,-0.633496780769783
5.461999999999989,0,0,0,-43.81921,172.65567,0.0,A,3,1,13,12.5,10.0,-0.054,0.994,-0.115,-0.6,-1.6,0.1,101441,27.2,28.2,0,4.15,45.2,-0.0860346107954208,-0.012660086349008904,-0.6863124355038197,0.000560691942685885,0.00017453162496504967,-0.33352291770963893,-0.008930188374739773,-120.10405854256831,-83.46791593518479,-0.840552329126673
5.5120000000000005,0,0,0,-43.81921,172.65567,0.0,A,3,1,13,12.5,10.0,-0.066,0.996,-0.088,-0.9,-2.7,0.1,101441,27.2,28.8,0,4.15,40.5,-0.0860346107954208,-0.012698641228353456,-0.7029980714951423,0.000124658426909067,-0.0017167267987467504,-0.33390252194310993,-0.008511152256328978,-120.27149974943053,-83.45529064396084,-0.740110684763996
5.562000000000012,0,0,0,-43.81921,172.65567,0.0,A,3,1,13,12.5,10.0,-0.102,0.993,-0.093,-1.2,-1.2,0.5,101441,28.0,28.7,0,4.15,44.3,-0.0860346107954208,-0.012867306681092287,-0.7200184425477569,-0.0002927449867878318,-0.005029891310804929,-0.34691232016132145,-0.008184984291543176,-120.55960156999423,-83.4555556343753,-0.5735765003927736
5.611999999999995,0,0,0,-43.81921,172.65567,0.0,A,3,1,13,12.5,10.0,-0.088,0.993,-0.091,-1.2,-1.1,1.0,101441,27.5,28.7,0,4.14,41.5,-0.0860346107954208,-0.01329139958599816,-0.7377900963760776,-0.0007024225740437618,-0.011933824885435821,-0.3639538329717502,-0.008202119198699617,-120.68944796729006,-83.47884745631758,-0.49084578281902924
5.662000000000006,0,0,0,-43.81921,172.65567,0.0,A,3,1,13,12.5,10.0,-0.04,0.996,-0.099,-1.0,1.5,1.0,101441,27.5,28.7,0,4.14,39.6,-0.0860346107954208,-0.013900837057384662,-0.7560687552153538,-0.0011130622454553476,-0.012443673970018717,-0.36719252059912916,-0.008223467657760077,-120.62612978049492,-83.51488155177071,-0.5975030916885847
5.711999999999989,0,0,0,-43.81921,172.65567,0.0,A,3,1,13,12.5,10.0,-0.042,0.999,-0.094,-0.8,2.7,0.5,101441,27.5,28.7,0,4.15,39.6,-0.0860346107954208,-0.014409075223262412,-0.7742621922373546,-0.0015026602646198142,-0.007885852665098243,-0.36054496028115013,-0.0073604531088239025,-120.38669594525716,-83.54226789016548,-0.7505650576717885
5.7620000000000005,0,0,0,-43.81921,172.65567,0.0,A,3,1,13,12.5,10.0,-0.058,0.996,-0.086,-0.6,-1.5,-0.1,101441,27.5,28.7,0,4.11,74.0,-0.0860346107954208,-0.014682028138612812,-0.7922633755355551,-0.0018505009276808134,-0.0030322639489152713,-0.35950237164670884,-0.006553173413612902,-120.23219634380958,-83.54834486592742,-0.7577631438708823
5.812000000000012,0,0,0,-43.81921,172.65567,0.0,A,3,1,13,12.5,10.0,-0.074,0.99,-0.08,-0.4,-1.6,-0.2,101441,27.2,28.4,0,4.15,47.1,-0.0860346107954208,-0.014744852758771862,-0.8104235432019771,-0.0022099401081720916,0.000519279142553836,-0.3669043350100011,-0.007824393806034948,-120.47173715255462,-83.53063373062218,-0.5797447159900563
5.861999999999995,0,0,0,-43.81921,172.65567,0.0,A,3,1,13,12.5,10.0,-0.081,0.993,-0.088,0.0,2.0,0.2,101441,27.2,28.6,0,4.14,46.6,-0.0860346107954208,-0.01471003543483891,-0.8290625829243862,-0.0026418801419784087,0.0008734138147647557,-0.3786572538866184,-0.00945320754622363,-120.70808247978061,-83.50168678920326,-0.40996630848404036
5.912000000000006,0,0,0,-43.81921,172.65567,0.0,A,3,1,13,12.5,10.0,-0.063,0.993,-0.111,0.0,1.3,0.9,101440,27.7,28.6,0,4.11,68.4,0.0,-0.014775675323055858,-0.848133038896408,-0.003122293119820476,-0.0034990093434420985,-0.384160984994081,-0.009763311567454696,-120.52360645101308,-83.4657047652139,-0.4825641976031955
5.961999999999989,0,0,0,-43.81921,172.65567,0.0,A,3,1,13,12.5,10.0,-0.062,0.997,-0.114,-1.0,6.0,1.0,101440,27.2,28.4,0,4.14,48.0,0.0,-0.015127234462065545,-0.8673042862495649,-0.0035849551336446625,-0.010563356216950204,-0.38268890913245734,-0.008743168985519077,-120.11266169188517,-83.44734837245662,-0.8183492054381636
6.0120000000000005,0,0,0,-43.81921,172.65567,0.0,A,3,1,13,12.5,10.0,-0.072,0.996,-0.091,-1.5,-4.1,0.9,101440,27.2,28.5,0,4.14,49.4,0.0,-0.01575417439373328,-0.8865230765528492,-0.003987348921343968,-0.01451424104975349,-0.38606270299874196,-0.007352582522449495,-119.64721115984035,-83.47454442013326,-0.972455121923107
6.062000000000012,0,0,0,-43.81921,172.65567,0.0,A,3,1,13,12.5,10.0,-0.022,0.995,-0.095,-1.2,-2.2,0.6,101440,27.2,28.5,0,4.14,48.4,0.0,-0.016363868007679423,-0.9057630892119458,-0.004357667814095647,-0.009873503508086641,-0.3835378033649452,-0.007460173187614289,-119.83220257767614,-83.52092431762449,-0.9801661729208904
6.126000000000005,0,0,0,-43.81921,172.65567,0.0,A,3,1,13,12.5,10.0,-0.086,0.995,-0.072,-0.5,2.0,-0.1,101440,27.5,28.6,0,4.14,40.5,0.0,-0.01673082264495224,-0.9304171868141629,-0.004860055447745843,-0.0015938289066901364,-0.3869027467044225,-0.008239440363956078,-120.01135449201881,-83.55407579453382,-0.925663597187437
6.167000000000002,0,0,0,-43.81921,172.65567,0.0,A,3,1,13,12.5,10.0,-0.035,0.992,-0.121,0.1,2.9,0.4,101438,27.5,28.6,0,4.13,44.3,0.1720712818972014,-0.01680853278049785,-0.9463137318375835,-0.00520695791146646,-0.0021969094126081923,-0.3885384739503031,-0.008682631037050938,-120.04699027652966,-83.53609577593112,-0.7970880679278067
6.215000000000003,0,0,0,-43.81921,172.65567,0.0,A,3,1,13,12.5,10.0,-0.037,0.996,-0.106,-0.1,0.4,0.8,101438,27.7,28.6,0,4.14,39.6,0.1720712818972014,-0.0169479683311184,-0.9646764901282747,-0.005627385588222975,-0.0036129051965811424,-0.3765764548284703,-0.00883518882780317,-119.7358379151242,-83.5020785439413,-0.9582168491130907
6.264999999999986,0,0,0,-43.81921,172.65567,0.0,A,3,1,13,12.5,10.0,-0.061,0.997,-0.093,-0.8,0.7,0.4,101438,27.7,28.9,0,4.11,72.2,0.1720712818972014,-0.017091373803980375,-0.9834261813056339,-0.006050471870360112,-0.0021233137178998203,-0.3734111922661505,-0.008088262457688095,-119.42983860230929,-83.48511244416031,-1.2336429735732408
6.314999999999998,0,0,0,-43.81921,172.65567,0.0,A,3,1,13,12.5,10.0,-0.047,0.995,-0.123,-1.1,-0.6,0.5,101438,27.7,28.9,0,4.15,36.8,0.1720712818972014,-0.01727990762575311,-1.0020212113750295,-0.006428521007186666,-0.00541803915300779,-0.3703900105095056,-0.007033703015370606,-119.41272670424284,-83.48872001175049,-1.2032113217876714
6.365000000000009,0,0,0,-43.81921,172.65567,0.0,A,3,1,13,12.5,10.0,-0.072,0.995,-0.091,-1.2,-4.6,0.4,101438,28.0,28.9,0,4.14,41.0,0.1720712818972014,-0.01766062262445788,-1.0205286605518735,-0.006763464458113896,-0.00981056079517955,-0.36990795656408676,-0.006364035021715544,-119.48719206649646,-83.50784595112806,-1.1460310602549393
6.414999999999992,0,0,0,-43.81921,172.65567,0.0,A,3,1,13,12.5,10.0,-0.079,0.993,-0.065,-1.6,-0.8,-0.2,101437,27.7,28.7,0,4.14,40.1,0.2581079530244445,-0.018062770952193934,-1.0393571780640203,-0.007101041919076279,-0.006275372314268149,-0.38323274392203693,-0.00713906341678439,-119.82245633659728,-83.52881985519271,-1.0276630475263333
6.465000000000003,0,0,0,-43.81921,172.65567,0.0,A,3,1,13,12.5,10.0,-0.058,0.993,-0.099,-0.9,-2.9,0.2,101437,27.7,28.4,0,4.11,72.2,0.2581079530244445,-0.018292602295853486,-1.058743336113229,-0.0074895010068344965,-0.002917881432111806,-0.3922135780461381,-0.008399300093540776,-120.28722826368593,-83.55198619840476,-0.5877512066933147
6.514999999999986,0,0,0,-43.81921,172.65567,0.0,A,3,1,13,12.5,10.0,-0.077,0.995,-0.085,-0.9,-3.1,0.2,101437,27.5,28.4,0,4.15,42.4,0.2581079530244445,-0.018454543830924635,-1.078496402947261,-0.007917283196254274,-0.003559779970736395,-0.3979090953154114,-0.00871198748325613,-120.549706281943,-83.55478178225452,-0.4570999253287023
6.564999999999998,0,0,0,-43.81921,172.65567,0.0,A,3,1,13,12.5,10.0,-0.079,0.997,-0.069,-0.8,-2.0,0.1,101437,27.7,28.8,0,4.14,42.4,0.2581079530244445,-0.01855614967559737,-1.0987330303740785,-0.0083466598008385,-0.0005044538161721496,-0.41155600175710455,-0.008463076700109014,-120.8223545729605,-83.55750883271723,-0.32627800000220486
6.615000000000009,0,0,0,-43.81921,172.65567,0.0,A,3,1,13,12.5,10.0,-0.087,0.994,-0.093,-0.6,-0.2,0.6,101437,27.7,28.7,0,4.11,72.2,0.2581079530244445,-0.018579274500282007,-1.1196729069952043,-0.008761277628419132,-0.0004205391712130858,-0.42603906308773315,-0.008121636403112505,-121.0553023890396,-83.5533118764974,-0.18005906572960148
6.664999999999992,0,0,0,-43.81921,172.65567,0.0,A,3,1,13,12.5,10.0,-0.057,0.992,-0.105,-1.0,-0.4,1.0,101434,27.5,28.7,0,4.15,42.9,0.5162220872582411,-0.01871947964159877,-1.1411056396955723,-0.009175771874477386,-0.005187666481459472,-0.43127024492728405,-0.008458133439223262,-120.96293060778872,-83.55340330095224,-0.27065656524696996
